Tipo de dato,Archivo,Tamaño (bytes),Repetición,AES-256 tiempo (s),ECDSA tiempo (s)
PlainText,PlainText_500MB.txt,500000000,53,0.5488611,0.2378193
PlainText,PlainText_500MB.txt,500000000,54,0.5469976,0.2373008
PlainText,PlainText_500MB.txt,500000000,55,0.5429667,0.237503
PlainText,PlainText_500MB.txt,500000000,56,0.5573483,0.2373275
PlainText,PlainText_500MB.txt,500000000,57,0.5446801,0.2373903
PlainText,PlainText_500MB.txt,500000000,58,0.5519079,0.2373511
PlainText,PlainText_500MB.txt,500000000,59,0.5452866,0.2375839
PlainText,PlainText_500MB.txt,500000000,60,0.5445099,0.2373406
PlainText,PlainText_500MB.txt,500000000,61,0.549365,0.2374005
PlainText,PlainText_500MB.txt,500000000,62,0.5436839,0.2374164
PlainText,PlainText_500MB.txt,500000000,63,0.5445327,0.237342
PlainText,PlainText_500MB.txt,500000000,64,0.5458051,0.2374087
PlainText,PlainText_500MB.txt,500000000,65,0.5451365,0.2376673
PlainText,PlainText_500MB.txt,500000000,66,0.5418673,0.2373889
PlainText,PlainText_500MB.txt,500000000,67,0.5481223,0.2373202
PlainText,PlainText_500MB.txt,500000000,68,0.5560983,0.2373881
PlainText,PlainText_500MB.txt,500000000,69,0.5477312,0.2375545
PlainText,PlainText_500MB.txt,500000000,70,0.5455194,0.237296
PlainText,PlainText_500MB.txt,500000000,71,0.5449442,0.2373016
PlainText,PlainText_500MB.txt,500000000,72,0.5476284,0.2373466
PlainText,PlainText_500MB.txt,500000000,73,0.5434835,0.2373935
PlainText,PlainText_500MB.txt,500000000,74,0.5454095,0.2372708
PlainText,PlainText_500MB.txt,500000000,75,0.5453713,0.2373042
PlainText,PlainText_500MB.txt,500000000,76,0.5450835,0.2374657
PlainText,PlainText_500MB.txt,500000000,77,0.5421324,0.2372388
PlainText,PlainText_500MB.txt,500000000,78,0.5494374,0.2372697
PlainText,PlainText_500MB.txt,500000000,79,0.5568326,0.2373359
PlainText,PlainText_500MB.txt,500000000,80,0.5541391,0.2374773
PlainText,PlainText_500MB.txt,500000000,81,0.548943,0.2373446
PlainText,PlainText_500MB.txt,500000000,82,0.5448607,0.2373429
PlainText,PlainText_500MB.txt,500000000,83,0.5459024,0.2372344
PlainText,PlainText_500MB.txt,500000000,84,0.5466655,0.2373255
PlainText,PlainText_500MB.txt,500000000,85,0.5446522,0.2373805
PlainText,PlainText_500MB.txt,500000000,86,0.5517431,0.2372292
PlainText,PlainText_500MB.txt,500000000,87,0.5479002,0.2372993
PlainText,PlainText_500MB.txt,500000000,88,0.5426019,0.2373478
PlainText,PlainText_500MB.txt,500000000,89,0.5564507,0.2373698
PlainText,PlainText_500MB.txt,500000000,90,0.5478211,0.2373439
PlainText,PlainText_500MB.txt,500000000,91,0.5496495,0.2372845
PlainText,PlainText_500MB.txt,500000000,92,0.5734345,0.2373742
PlainText,PlainText_500MB.txt,500000000,93,0.547698,0.2374591
PlainText,PlainText_500MB.txt,500000000,94,0.5465107,0.2371893
PlainText,PlainText_500MB.txt,500000000,95,0.5436172,0.2373441
PlainText,PlainText_500MB.txt,500000000,96,0.5489848,0.2372438
PlainText,PlainText_500MB.txt,500000000,97,0.5426443,0.2374252
PlainText,PlainText_500MB.txt,500000000,98,0.5460606,0.237263
PlainText,PlainText_500MB.txt,500000000,99,0.5488206,0.2373846
PlainText,PlainText_500MB.txt,500000000,100,0.5472181,0.2372541
BinaryDLL,Binary_1KB.dll,1024,1,4.3e-06,4.67e-05
BinaryDLL,Binary_1KB.dll,1024,2,2.8e-06,2.88e-05
BinaryDLL,Binary_1KB.dll,1024,3,2.2e-06,2.58e-05
BinaryDLL,Binary_1KB.dll,1024,4,1.7e-06,2.8e-05
BinaryDLL,Binary_1KB.dll,1024,5,1.4e-06,2.53e-05
BinaryDLL,Binary_1KB.dll,1024,6,1.4e-06,2.53e-05
BinaryDLL,Binary_1KB.dll,1024,7,1.4e-06,2.47e-05
BinaryDLL,Binary_1KB.dll,1024,8,1.4e-06,2.45e-05
BinaryDLL,Binary_1KB.dll,1024,9,1.4e-06,2.49e-05
BinaryDLL,Binary_1KB.dll,1024,10,1.4e-06,2.45e-05
BinaryDLL,Binary_1KB.dll,1024,11,1.4e-06,2.47e-05
BinaryDLL,Binary_1KB.dll,1024,12,1.4e-06,2.43e-05
BinaryDLL,Binary_1KB.dll,1024,13,1.4e-06,2.45e-05
BinaryDLL,Binary_1KB.dll,1024,14,1.4e-06,2.43e-05
BinaryDLL,Binary_1KB.dll,1024,15,1.4e-06,2.43e-05
BinaryDLL,Binary_1KB.dll,1024,16,1.3e-06,2.42e-05
BinaryDLL,Binary_1KB.dll,1024,17,1.4e-06,2.42e-05
BinaryDLL,Binary_1KB.dll,1024,18,1.4e-06,2.48e-05
BinaryDLL,Binary_1KB.dll,1024,19,1.4e-06,2.43e-05
BinaryDLL,Binary_1KB.dll,1024,20,1.4e-06,2.41e-05
BinaryDLL,Binary_1KB.dll,1024,21,1.4e-06,2.4e-05
BinaryDLL,Binary_1KB.dll,1024,22,1.3e-06,2.41e-05
BinaryDLL,Binary_1KB.dll,1024,23,1.4e-06,2.41e-05
BinaryDLL,Binary_1KB.dll,1024,24,1.4e-06,2.4e-05
BinaryDLL,Binary_1KB.dll,1024,25,1.4e-06,2.41e-05
BinaryDLL,Binary_1KB.dll,1024,26,1.4e-06,2.41e-05
BinaryDLL,Binary_1KB.dll,1024,27,1.4e-06,2.41e-05
BinaryDLL,Binary_1KB.dll,1024,28,1.4e-06,2.41e-05
BinaryDLL,Binary_1KB.dll,1024,29,1.4e-06,2.41e-05
BinaryDLL,Binary_1KB.dll,1024,30,1.3e-06,2.39e-05
BinaryDLL,Binary_1KB.dll,1024,31,1.5e-06,2.42e-05
BinaryDLL,Binary_1KB.dll,1024,32,1.4e-06,2.41e-05
BinaryDLL,Binary_1KB.dll,1024,33,1.3e-06,2.55e-05
BinaryDLL,Binary_1KB.dll,1024,34,1.4e-06,2.94e-05
BinaryDLL,Binary_1KB.dll,1024,35,1.4e-06,2.5e-05
BinaryDLL,Binary_1KB.dll,1024,36,1.4e-06,2.44e-05
BinaryDLL,Binary_1KB.dll,1024,37,1.4e-06,2.42e-05
BinaryDLL,Binary_1KB.dll,1024,38,1.4e-06,2.41e-05
BinaryDLL,Binary_1KB.dll,1024,39,1.4e-06,2.43e-05
BinaryDLL,Binary_1KB.dll,1024,40,1.4e-06,2.4e-05
BinaryDLL,Binary_1KB.dll,1024,41,1.4e-06,2.41e-05
BinaryDLL,Binary_1KB.dll,1024,42,1.5e-06,2.41e-05
BinaryDLL,Binary_1KB.dll,1024,43,1.4e-06,2.41e-05
BinaryDLL,Binary_1KB.dll,1024,44,1.4e-06,2.42e-05
BinaryDLL,Binary_1KB.dll,1024,45,1.3e-06,2.4e-05
BinaryDLL,Binary_1KB.dll,1024,46,1.4e-06,2.4e-05
BinaryDLL,Binary_1KB.dll,1024,47,1.4e-06,2.4e-05
BinaryDLL,Binary_1KB.dll,1024,48,1.4e-06,2.41e-05
BinaryDLL,Binary_1KB.dll,1024,49,1.4e-06,2.4e-05
BinaryDLL,Binary_1KB.dll,1024,50,1.4e-06,2.4e-05
BinaryDLL,Binary_1KB.dll,1024,51,1.4e-06,2.41e-05
BinaryDLL,Binary_1KB.dll,1024,52,1.4e-06,2.4e-05
BinaryDLL,Binary_1KB.dll,1024,53,1.5e-06,2.39e-05
BinaryDLL,Binary_1KB.dll,1024,54,1.5e-06,2.41e-05
BinaryDLL,Binary_1KB.dll,1024,55,1.4e-06,2.41e-05
BinaryDLL,Binary_1KB.dll,1024,56,1.4e-06,2.4e-05
BinaryDLL,Binary_1KB.dll,1024,57,1.4e-06,3.11e-05
BinaryDLL,Binary_1KB.dll,1024,58,1.3e-06,2.5e-05
BinaryDLL,Binary_1KB.dll,1024,59,1.4e-06,2.41e-05
BinaryDLL,Binary_1KB.dll,1024,60,1.4e-06,2.42e-05
BinaryDLL,Binary_1KB.dll,1024,61,1.3e-06,2.41e-05
BinaryDLL,Binary_1KB.dll,1024,62,1.4e-06,2.41e-05
BinaryDLL,Binary_1KB.dll,1024,63,1.3e-06,2.43e-05
BinaryDLL,Binary_1KB.dll,1024,64,1.4e-06,2.41e-05
BinaryDLL,Binary_1KB.dll,1024,65,1.4e-06,2.41e-05
BinaryDLL,Binary_1KB.dll,1024,66,1.4e-06,2.41e-05
BinaryDLL,Binary_1KB.dll,1024,67,1.4e-06,2.41e-05
BinaryDLL,Binary_1KB.dll,1024,68,1.5e-06,2.41e-05
BinaryDLL,Binary_1KB.dll,1024,69,1.3e-06,2.41e-05
BinaryDLL,Binary_1KB.dll,1024,70,1.4e-06,2.4e-05
BinaryDLL,Binary_1KB.dll,1024,71,1.3e-06,2.4e-05
BinaryDLL,Binary_1KB.dll,1024,72,1.4e-06,2.4e-05
BinaryDLL,Binary_1KB.dll,1024,73,1.4e-06,2.41e-05
BinaryDLL,Binary_1KB.dll,1024,74,1.4e-06,2.68e-05
BinaryDLL,Binary_1KB.dll,1024,75,1.4e-06,2.65e-05
BinaryDLL,Binary_1KB.dll,1024,76,1.3e-06,2.48e-05
BinaryDLL,Binary_1KB.dll,1024,77,1.4e-06,2.42e-05
BinaryDLL,Binary_1KB.dll,1024,78,1.4e-06,2.43e-05
BinaryDLL,Binary_1KB.dll,1024,79,1.4e-06,2.43e-05
BinaryDLL,Binary_1KB.dll,1024,80,1.4e-06,2.41e-05
BinaryDLL,Binary_1KB.dll,1024,81,1.4e-06,2.4e-05
BinaryDLL,Binary_1KB.dll,1024,82,1.3e-06,2.4e-05
BinaryDLL,Binary_1KB.dll,1024,83,1.4e-06,2.41e-05
BinaryDLL,Binary_1KB.dll,1024,84,1.4e-06,2.41e-05
BinaryDLL,Binary_1KB.dll,1024,85,1.3e-06,2.4e-05
BinaryDLL,Binary_1KB.dll,1024,86,1.4e-06,2.4e-05
BinaryDLL,Binary_1KB.dll,1024,87,1.4e-06,2.41e-05
BinaryDLL,Binary_1KB.dll,1024,88,1.4e-06,2.4e-05
BinaryDLL,Binary_1KB.dll,1024,89,1.4e-06,2.4e-05
BinaryDLL,Binary_1KB.dll,1024,90,1.4e-06,2.41e-05
BinaryDLL,Binary_1KB.dll,1024,91,1.4e-06,2.39e-05
BinaryDLL,Binary_1KB.dll,1024,92,1.3e-06,2.4e-05
BinaryDLL,Binary_1KB.dll,1024,93,1.4e-06,2.39e-05
BinaryDLL,Binary_1KB.dll,1024,94,1.4e-06,2.43e-05
BinaryDLL,Binary_1KB.dll,1024,95,1.4e-06,2.42e-05
BinaryDLL,Binary_1KB.dll,1024,96,1.3e-06,2.42e-05
BinaryDLL,Binary_1KB.dll,1024,97,1.4e-06,2.4e-05
BinaryDLL,Binary_1KB.dll,1024,98,1.4e-06,2.39e-05
BinaryDLL,Binary_1KB.dll,1024,99,1.4e-06,2.42e-05
BinaryDLL,Binary_1KB.dll,1024,100,1.4e-06,2.4e-05
BinaryDLL,Binary_488KB.dll,500000,1,0.0005796,0.0002796
BinaryDLL,Binary_488KB.dll,500000,2,0.0004681,0.0002646
BinaryDLL,Binary_488KB.dll,500000,3,0.0004978,0.0002629
BinaryDLL,Binary_488KB.dll,500000,4,0.0004683,0.0002809
BinaryDLL,Binary_488KB.dll,500000,5,0.0004696,0.0002692
BinaryDLL,Binary_488KB.dll,500000,6,0.0004519,0.0002627
BinaryDLL,Binary_488KB.dll,500000,7,0.0004478,0.0002622
BinaryDLL,Binary_488KB.dll,500000,8,0.000448,0.0002619
BinaryDLL,Binary_488KB.dll,500000,9,0.000455,0.0002619
BinaryDLL,Binary_488KB.dll,500000,10,0.0004518,0.000262
BinaryDLL,Binary_488KB.dll,500000,11,0.0004477,0.0002618
BinaryDLL,Binary_488KB.dll,500000,12,0.0004481,0.0002618
BinaryDLL,Binary_488KB.dll,500000,13,0.0004481,0.0002667
BinaryDLL,Binary_488KB.dll,500000,14,0.0004538,0.000262
BinaryDLL,Binary_488KB.dll,500000,15,0.0004541,0.0002619
BinaryDLL,Binary_488KB.dll,500000,16,0.0004488,0.0002618
BinaryDLL,Binary_488KB.dll,500000,17,0.0004477,0.0002618
BinaryDLL,Binary_488KB.dll,500000,18,0.0004523,0.0002618
BinaryDLL,Binary_488KB.dll,500000,19,0.0004557,0.0002618
BinaryDLL,Binary_488KB.dll,500000,20,0.0004479,0.0002664
BinaryDLL,Binary_488KB.dll,500000,21,0.0004482,0.0002621
BinaryDLL,Binary_488KB.dll,500000,22,0.0004477,0.0002617
BinaryDLL,Binary_488KB.dll,500000,23,0.0004511,0.0002665
BinaryDLL,Binary_488KB.dll,500000,24,0.0004488,0.0002661
BinaryDLL,Binary_488KB.dll,500000,25,0.0004478,0.0002621
BinaryDLL,Binary_488KB.dll,500000,26,0.0004494,0.0002619
BinaryDLL,Binary_488KB.dll,500000,27,0.0004533,0.0002618
BinaryDLL,Binary_488KB.dll,500000,28,0.0004478,0.0002669
BinaryDLL,Binary_488KB.dll,500000,29,0.0004481,0.0002619
BinaryDLL,Binary_488KB.dll,500000,30,0.0004478,0.0002619
BinaryDLL,Binary_488KB.dll,500000,31,0.0004506,0.0002619
BinaryDLL,Binary_488KB.dll,500000,32,0.0004478,0.0002617
BinaryDLL,Binary_488KB.dll,500000,33,0.0004484,0.0002619
BinaryDLL,Binary_488KB.dll,500000,34,0.0004479,0.0002618
BinaryDLL,Binary_488KB.dll,500000,35,0.0004541,0.0002661
BinaryDLL,Binary_488KB.dll,500000,36,0.000448,0.0002623
BinaryDLL,Binary_488KB.dll,500000,37,0.0004476,0.0002617
BinaryDLL,Binary_488KB.dll,500000,38,0.0004608,0.0002618
BinaryDLL,Binary_488KB.dll,500000,39,0.0004498,0.0002618
BinaryDLL,Binary_488KB.dll,500000,40,0.0004473,0.0002637
BinaryDLL,Binary_488KB.dll,500000,41,0.000447,0.0002623
BinaryDLL,Binary_488KB.dll,500000,42,0.0004485,0.0002619
BinaryDLL,Binary_488KB.dll,500000,43,0.000452,0.0002669
BinaryDLL,Binary_488KB.dll,500000,44,0.000447,0.000262
BinaryDLL,Binary_488KB.dll,500000,45,0.0004471,0.0002618
BinaryDLL,Binary_488KB.dll,500000,46,0.000447,0.0002618
BinaryDLL,Binary_488KB.dll,500000,47,0.0004509,0.0002619
BinaryDLL,Binary_488KB.dll,500000,48,0.0004471,0.0002617
BinaryDLL,Binary_488KB.dll,500000,49,0.000447,0.0002617
BinaryDLL,Binary_488KB.dll,500000,50,0.0004471,0.0002617
BinaryDLL,Binary_488KB.dll,500000,51,0.0004469,0.0002664
BinaryDLL,Binary_488KB.dll,500000,52,0.0004514,0.000262
BinaryDLL,Binary_488KB.dll,500000,53,0.0004472,0.0002616
BinaryDLL,Binary_488KB.dll,500000,54,0.0004471,0.0002619
BinaryDLL,Binary_488KB.dll,500000,55,0.000447,0.000262
BinaryDLL,Binary_488KB.dll,500000,56,0.0004509,0.0002619
BinaryDLL,Binary_488KB.dll,500000,57,0.000447,0.0002618
BinaryDLL,Binary_488KB.dll,500000,58,0.0004476,0.0002663
BinaryDLL,Binary_488KB.dll,500000,59,0.0004476,0.0002646
BinaryDLL,Binary_488KB.dll,500000,60,0.0004476,0.0002621
BinaryDLL,Binary_488KB.dll,500000,61,0.0004521,0.0002618
BinaryDLL,Binary_488KB.dll,500000,62,0.000448,0.0002618
BinaryDLL,Binary_488KB.dll,500000,63,0.0004476,0.0002619
BinaryDLL,Binary_488KB.dll,500000,64,0.0004516,0.0002617
BinaryDLL,Binary_488KB.dll,500000,65,0.0004482,0.0002617
BinaryDLL,Binary_488KB.dll,500000,66,0.0004478,0.0002666
BinaryDLL,Binary_488KB.dll,500000,67,0.0004476,0.0002619
BinaryDLL,Binary_488KB.dll,500000,68,0.0004476,0.0002619
BinaryDLL,Binary_488KB.dll,500000,69,0.000466,0.0002618
BinaryDLL,Binary_488KB.dll,500000,70,0.0004481,0.000262
BinaryDLL,Binary_488KB.dll,500000,71,0.0004476,0.0002616
BinaryDLL,Binary_488KB.dll,500000,72,0.000448,0.0002616
BinaryDLL,Binary_488KB.dll,500000,73,0.000452,0.0002617
BinaryDLL,Binary_488KB.dll,500000,74,0.0004477,0.0002666
BinaryDLL,Binary_488KB.dll,500000,75,0.0004469,0.0002619
BinaryDLL,Binary_488KB.dll,500000,76,0.0004468,0.0002618
BinaryDLL,Binary_488KB.dll,500000,77,0.0004508,0.0002619
BinaryDLL,Binary_488KB.dll,500000,78,0.0004471,0.0002792
BinaryDLL,Binary_488KB.dll,500000,79,0.0004494,0.0002628
BinaryDLL,Binary_488KB.dll,500000,80,0.0004471,0.0002675
BinaryDLL,Binary_488KB.dll,500000,81,0.000447,0.000262
BinaryDLL,Binary_488KB.dll,500000,82,0.0004504,0.0002618
BinaryDLL,Binary_488KB.dll,500000,83,0.0004469,0.0002618
BinaryDLL,Binary_488KB.dll,500000,84,0.000447,0.0002707
BinaryDLL,Binary_488KB.dll,500000,85,0.0004469,0.0002625
BinaryDLL,Binary_488KB.dll,500000,86,0.0004512,0.000264
BinaryDLL,Binary_488KB.dll,500000,87,0.0004469,0.0002618
BinaryDLL,Binary_488KB.dll,500000,88,0.000447,0.0002668
BinaryDLL,Binary_488KB.dll,500000,89,0.0004469,0.0002621
BinaryDLL,Binary_488KB.dll,500000,90,0.0004469,0.0002619
BinaryDLL,Binary_488KB.dll,500000,91,0.0004516,0.0002618
BinaryDLL,Binary_488KB.dll,500000,92,0.000447,0.0002618
BinaryDLL,Binary_488KB.dll,500000,93,0.0004469,0.0002619
BinaryDLL,Binary_488KB.dll,500000,94,0.0004469,0.000262
BinaryDLL,Binary_488KB.dll,500000,95,0.0004506,0.0002681
BinaryDLL,Binary_488KB.dll,500000,96,0.0004471,0.000262
BinaryDLL,Binary_488KB.dll,500000,97,0.0004478,0.0002646
BinaryDLL,Binary_488KB.dll,500000,98,0.0004477,0.0002792
BinaryDLL,Binary_488KB.dll,500000,99,0.0004476,0.0002692
BinaryDLL,Binary_488KB.dll,500000,100,0.0004519,0.0002792
BinaryDLL,Binary_2441KB.dll,2500000,1,0.0028066,0.0012743
BinaryDLL,Binary_2441KB.dll,2500000,2,0.0027595,0.0012216
BinaryDLL,Binary_2441KB.dll,2500000,3,0.0027871,0.0012086
BinaryDLL,Binary_2441KB.dll,2500000,4,0.0028705,0.0012122
BinaryDLL,Binary_2441KB.dll,2500000,5,0.0028674,0.0012123
BinaryDLL,Binary_2441KB.dll,2500000,6,0.0027854,0.0012078
BinaryDLL,Binary_2441KB.dll,2500000,7,0.002819,0.0012109
BinaryDLL,Binary_2441KB.dll,2500000,8,0.0028211,0.0012109
BinaryDLL,Binary_2441KB.dll,2500000,9,0.0027831,0.0012334
BinaryDLL,Binary_2441KB.dll,2500000,10,0.0027427,0.0012121
BinaryDLL,Binary_2441KB.dll,2500000,11,0.0027348,0.0012096
BinaryDLL,Binary_2441KB.dll,2500000,12,0.0027521,0.0012132
BinaryDLL,Binary_2441KB.dll,2500000,13,0.0027421,0.0012114
BinaryDLL,Binary_2441KB.dll,2500000,14,0.0027436,0.0012067
BinaryDLL,Binary_2441KB.dll,2500000,15,0.0027676,0.0012112
BinaryDLL,Binary_2441KB.dll,2500000,16,0.0027339,0.0012068
BinaryDLL,Binary_2441KB.dll,2500000,17,0.0027472,0.0012105
BinaryDLL,Binary_2441KB.dll,2500000,18,0.0027747,0.001213
BinaryDLL,Binary_2441KB.dll,2500000,19,0.0027859,0.0012071
BinaryDLL,Binary_2441KB.dll,2500000,20,0.0027337,0.0012108
BinaryDLL,Binary_2441KB.dll,2500000,21,0.0027372,0.0012107
BinaryDLL,Binary_2441KB.dll,2500000,22,0.0027481,0.0012238
BinaryDLL,Binary_2441KB.dll,2500000,23,0.0027472,0.0012115
BinaryDLL,Binary_2441KB.dll,2500000,24,0.0027357,0.0012094
BinaryDLL,Binary_2441KB.dll,2500000,25,0.0027729,0.001214
BinaryDLL,Binary_2441KB.dll,2500000,26,0.002751,0.0012113
BinaryDLL,Binary_2441KB.dll,2500000,27,0.0027458,0.0012069
BinaryDLL,Binary_2441KB.dll,2500000,28,0.0027463,0.0012112
BinaryDLL,Binary_2441KB.dll,2500000,29,0.002749,0.0012067
BinaryDLL,Binary_2441KB.dll,2500000,30,0.0027854,0.0012126
BinaryDLL,Binary_2441KB.dll,2500000,31,0.0027425,0.0012109
BinaryDLL,Binary_2441KB.dll,2500000,32,0.002846,0.0012068
BinaryDLL,Binary_2441KB.dll,2500000,33,0.0027855,0.001211
BinaryDLL,Binary_2441KB.dll,2500000,34,0.0027628,0.0012132
BinaryDLL,Binary_2441KB.dll,2500000,35,0.0027516,0.0012074
BinaryDLL,Binary_2441KB.dll,2500000,36,0.0027568,0.0012106
BinaryDLL,Binary_2441KB.dll,2500000,37,0.0027699,0.0012127
BinaryDLL,Binary_2441KB.dll,2500000,38,0.0027461,0.0012197
BinaryDLL,Binary_2441KB.dll,2500000,39,0.0027521,0.0012127
BinaryDLL,Binary_2441KB.dll,2500000,40,0.0027537,0.0012067
BinaryDLL,Binary_2441KB.dll,2500000,41,0.0027375,0.0012106
BinaryDLL,Binary_2441KB.dll,2500000,42,0.0027426,0.001209
BinaryDLL,Binary_2441KB.dll,2500000,43,0.0027892,0.0012119
BinaryDLL,Binary_2441KB.dll,2500000,44,0.0028045,0.0012107
BinaryDLL,Binary_2441KB.dll,2500000,45,0.0027697,0.0012068
BinaryDLL,Binary_2441KB.dll,2500000,46,0.0027769,0.0012118
BinaryDLL,Binary_2441KB.dll,2500000,47,0.0027513,0.0012071
BinaryDLL,Binary_2441KB.dll,2500000,48,0.0027843,0.0012109
BinaryDLL,Binary_2441KB.dll,2500000,49,0.0028224,0.0012104
BinaryDLL,Binary_2441KB.dll,2500000,50,0.0028712,0.0012206
BinaryDLL,Binary_2441KB.dll,2500000,51,0.0027902,0.001217
BinaryDLL,Binary_2441KB.dll,2500000,52,0.0027676,0.0012114
BinaryDLL,Binary_2441KB.dll,2500000,53,0.0027506,0.0012067
BinaryDLL,Binary_2441KB.dll,2500000,54,0.0027565,0.0012235
BinaryDLL,Binary_2441KB.dll,2500000,55,0.0027913,0.001207
BinaryDLL,Binary_2441KB.dll,2500000,56,0.0027823,0.0012108
BinaryDLL,Binary_2441KB.dll,2500000,57,0.002733,0.0012106
BinaryDLL,Binary_2441KB.dll,2500000,58,0.0027426,0.0012068
BinaryDLL,Binary_2441KB.dll,2500000,59,0.0027761,0.0012123
BinaryDLL,Binary_2441KB.dll,2500000,60,0.0027437,0.0012068
BinaryDLL,Binary_2441KB.dll,2500000,61,0.0027464,0.0012335
BinaryDLL,Binary_2441KB.dll,2500000,62,0.0027319,0.0012122
BinaryDLL,Binary_2441KB.dll,2500000,63,0.0027505,0.0012068
BinaryDLL,Binary_2441KB.dll,2500000,64,0.0027306,0.001213
BinaryDLL,Binary_2441KB.dll,2500000,65,0.0027579,0.0012072
BinaryDLL,Binary_2441KB.dll,2500000,66,0.002748,0.0012122
BinaryDLL,Binary_2441KB.dll,2500000,67,0.0027391,0.0012129
BinaryDLL,Binary_2441KB.dll,2500000,68,0.0027755,0.0012072
BinaryDLL,Binary_2441KB.dll,2500000,69,0.0027393,0.0012107
BinaryDLL,Binary_2441KB.dll,2500000,70,0.0027442,0.0012067
BinaryDLL,Binary_2441KB.dll,2500000,71,0.0027694,0.0012116
BinaryDLL,Binary_2441KB.dll,2500000,72,0.0027472,0.0012114
BinaryDLL,Binary_2441KB.dll,2500000,73,0.002746,0.001207
BinaryDLL,Binary_2441KB.dll,2500000,74,0.0027731,0.0012113
BinaryDLL,Binary_2441KB.dll,2500000,75,0.0027553,0.0012277
BinaryDLL,Binary_2441KB.dll,2500000,76,0.0027285,0.0012076
BinaryDLL,Binary_2441KB.dll,2500000,77,0.002764,0.0012173
BinaryDLL,Binary_2441KB.dll,2500000,78,0.002741,0.0012131
BinaryDLL,Binary_2441KB.dll,2500000,79,0.0028025,0.0012084
BinaryDLL,Binary_2441KB.dll,2500000,80,0.0027461,0.0012117
BinaryDLL,Binary_2441KB.dll,2500000,81,0.0027299,0.0012081
BinaryDLL,Binary_2441KB.dll,2500000,82,0.0027457,0.0012122
BinaryDLL,Binary_2441KB.dll,2500000,83,0.0027943,0.0012129
BinaryDLL,Binary_2441KB.dll,2500000,84,0.0027888,0.0012267
BinaryDLL,Binary_2441KB.dll,2500000,85,0.0027417,0.001212
BinaryDLL,Binary_2441KB.dll,2500000,86,0.0027655,0.001211
BinaryDLL,Binary_2441KB.dll,2500000,87,0.0028079,0.001208
BinaryDLL,Binary_2441KB.dll,2500000,88,0.002793,0.0012169
BinaryDLL,Binary_2441KB.dll,2500000,89,0.0028535,0.0012182
BinaryDLL,Binary_2441KB.dll,2500000,90,0.00289,0.0012091
BinaryDLL,Binary_2441KB.dll,2500000,91,0.0027594,0.0012109
BinaryDLL,Binary_2441KB.dll,2500000,92,0.0027196,0.0012094
BinaryDLL,Binary_2441KB.dll,2500000,93,0.0027284,0.0012133
BinaryDLL,Binary_2441KB.dll,2500000,94,0.0027434,0.0012122
BinaryDLL,Binary_2441KB.dll,2500000,95,0.0027537,0.001208
BinaryDLL,Binary_2441KB.dll,2500000,96,0.0027494,0.0012161
BinaryDLL,Binary_2441KB.dll,2500000,97,0.0027331,0.0012279
BinaryDLL,Binary_2441KB.dll,2500000,98,0.0027512,0.0012082
BinaryDLL,Binary_2441KB.dll,2500000,99,0.0027861,0.0012129
BinaryDLL,Binary_2441KB.dll,2500000,100,0.0027468,0.0012175
BinaryDLL,Binary_500MB.dll,500000000,1,0.5437214,0.2454337
BinaryDLL,Binary_500MB.dll,500000000,2,0.554798,0.2393328
BinaryDLL,Binary_500MB.dll,500000000,3,0.5442758,0.2377898
BinaryDLL,Binary_500MB.dll,500000000,4,0.5487027,0.2403339
BinaryDLL,Binary_500MB.dll,500000000,5,0.5559767,0.2374744
BinaryDLL,Binary_500MB.dll,500000000,6,0.5469866,0.2380011
BinaryDLL,Binary_500MB.dll,500000000,7,0.5426176,0.2380695
BinaryDLL,Binary_500MB.dll,500000000,8,0.5465842,0.2382034
BinaryDLL,Binary_500MB.dll,500000000,9,0.5414003,0.2384881
BinaryDLL,Binary_500MB.dll,500000000,10,0.5458147,0.2374251
BinaryDLL,Binary_500MB.dll,500000000,11,0.5464992,0.2378809
BinaryDLL,Binary_500MB.dll,500000000,12,0.5451143,0.2374225
BinaryDLL,Binary_500MB.dll,500000000,13,0.5469016,0.2376512
BinaryDLL,Binary_500MB.dll,500000000,14,0.5449015,0.2390531
BinaryDLL,Binary_500MB.dll,500000000,15,0.5475661,0.2384156
BinaryDLL,Binary_500MB.dll,500000000,16,0.5464638,0.2381544
BinaryDLL,Binary_500MB.dll,500000000,17,0.5528973,0.238609
BinaryDLL,Binary_500MB.dll,500000000,18,0.5420927,0.238308
BinaryDLL,Binary_500MB.dll,500000000,19,0.5528237,0.2384542
BinaryDLL,Binary_500MB.dll,500000000,20,0.5416296,0.2383517
BinaryDLL,Binary_500MB.dll,500000000,21,0.5787226,0.2380426
BinaryDLL,Binary_500MB.dll,500000000,22,0.5527754,0.2375949
