Tipo de dato,Archivo,Tamaño (bytes),Repetición,AES-256 tiempo (s),ECDSA tiempo (s)
BinaryDLL,Binary_500MB.dll,500000000,23,0.5463726,0.237347
BinaryDLL,Binary_500MB.dll,500000000,24,0.5445468,0.2376385
BinaryDLL,Binary_500MB.dll,500000000,25,0.5465046,0.2382511
BinaryDLL,Binary_500MB.dll,500000000,26,0.5448868,0.2375086
BinaryDLL,Binary_500MB.dll,500000000,27,0.5425578,0.2377667
BinaryDLL,Binary_500MB.dll,500000000,28,0.5474825,0.237632
BinaryDLL,Binary_500MB.dll,500000000,29,0.5427124,0.237527
BinaryDLL,Binary_500MB.dll,500000000,30,0.5566697,0.2376429
BinaryDLL,Binary_500MB.dll,500000000,31,0.5429792,0.2374675
BinaryDLL,Binary_500MB.dll,500000000,32,0.5717269,0.2381943
BinaryDLL,Binary_500MB.dll,500000000,33,0.5544001,0.2373873
BinaryDLL,Binary_500MB.dll,500000000,34,0.5459342,0.2377041
BinaryDLL,Binary_500MB.dll,500000000,35,0.5671973,0.2386364
BinaryDLL,Binary_500MB.dll,500000000,36,0.5439717,0.2383179
BinaryDLL,Binary_500MB.dll,500000000,37,0.5458895,0.2378399
BinaryDLL,Binary_500MB.dll,500000000,38,0.5470452,0.2384331
BinaryDLL,Binary_500MB.dll,500000000,39,0.5470338,0.2374637
BinaryDLL,Binary_500MB.dll,500000000,40,0.552837,0.2377634
BinaryDLL,Binary_500MB.dll,500000000,41,0.5731445,0.2381838
BinaryDLL,Binary_500MB.dll,500000000,42,0.5561622,0.2374218
BinaryDLL,Binary_500MB.dll,500000000,43,0.5464924,0.2377375
BinaryDLL,Binary_500MB.dll,500000000,44,0.5769834,0.2379327
BinaryDLL,Binary_500MB.dll,500000000,45,0.5444551,0.2387768
BinaryDLL,Binary_500MB.dll,500000000,46,0.5492229,0.2377935
BinaryDLL,Binary_500MB.dll,500000000,47,0.5471994,0.2373616
BinaryDLL,Binary_500MB.dll,500000000,48,0.5551978,0.2374114
BinaryDLL,Binary_500MB.dll,500000000,49,0.543454,0.2379537
BinaryDLL,Binary_500MB.dll,500000000,50,0.5496323,0.2375717
BinaryDLL,Binary_500MB.dll,500000000,51,0.5455454,0.2374112
BinaryDLL,Binary_500MB.dll,500000000,52,0.5457623,0.2374197
BinaryDLL,Binary_500MB.dll,500000000,53,0.5621774,0.2381812
BinaryDLL,Binary_500MB.dll,500000000,54,0.5563538,0.2373711
BinaryDLL,Binary_500MB.dll,500000000,55,0.5557589,0.2374823
BinaryDLL,Binary_500MB.dll,500000000,56,0.5429306,0.2391444
BinaryDLL,Binary_500MB.dll,500000000,57,0.5518428,0.2397126
BinaryDLL,Binary_500MB.dll,500000000,58,0.5430581,0.2386195
BinaryDLL,Binary_500MB.dll,500000000,59,0.5509107,0.237903
BinaryDLL,Binary_500MB.dll,500000000,60,0.5429634,0.2378602
BinaryDLL,Binary_500MB.dll,500000000,61,0.553856,0.237945
BinaryDLL,Binary_500MB.dll,500000000,62,0.5529574,0.2390704
BinaryDLL,Binary_500MB.dll,500000000,63,0.5530519,0.2388282
BinaryDLL,Binary_500MB.dll,500000000,64,0.551511,0.2384311
BinaryDLL,Binary_500MB.dll,500000000,65,0.555127,0.238583
BinaryDLL,Binary_500MB.dll,500000000,66,0.5645811,0.2381982
BinaryDLL,Binary_500MB.dll,500000000,67,0.5445971,0.2374071
BinaryDLL,Binary_500MB.dll,500000000,68,0.5543173,0.2375627
BinaryDLL,Binary_500MB.dll,500000000,69,0.5432957,0.2376932
BinaryDLL,Binary_500MB.dll,500000000,70,0.5727158,0.2375988
BinaryDLL,Binary_500MB.dll,500000000,71,0.5467365,0.2376873
BinaryDLL,Binary_500MB.dll,500000000,72,0.551286,0.2375884
BinaryDLL,Binary_500MB.dll,500000000,73,0.5502062,0.2378651
BinaryDLL,Binary_500MB.dll,500000000,74,0.5480408,0.2383793
BinaryDLL,Binary_500MB.dll,500000000,75,0.5500256,0.2378482
BinaryDLL,Binary_500MB.dll,500000000,76,0.5492403,0.2382649
BinaryDLL,Binary_500MB.dll,500000000,77,0.5475209,0.2381802
BinaryDLL,Binary_500MB.dll,500000000,78,0.5451795,0.2386941
BinaryDLL,Binary_500MB.dll,500000000,79,0.5896417,0.2389541
BinaryDLL,Binary_500MB.dll,500000000,80,0.5469491,0.2389285
BinaryDLL,Binary_500MB.dll,500000000,81,0.5526028,0.2389057
BinaryDLL,Binary_500MB.dll,500000000,82,0.5577507,0.2385098
BinaryDLL,Binary_500MB.dll,500000000,83,0.5507191,0.2389499
BinaryDLL,Binary_500MB.dll,500000000,84,0.5463946,0.2380152
BinaryDLL,Binary_500MB.dll,500000000,85,0.5455941,0.2380942
BinaryDLL,Binary_500MB.dll,500000000,86,0.5797316,0.2387943
BinaryDLL,Binary_500MB.dll,500000000,87,0.5487908,0.2379808
BinaryDLL,Binary_500MB.dll,500000000,88,0.5525755,0.2377583
BinaryDLL,Binary_500MB.dll,500000000,89,0.5586266,0.2380479
BinaryDLL,Binary_500MB.dll,500000000,90,0.5484302,0.2399177
BinaryDLL,Binary_500MB.dll,500000000,91,0.5468416,0.2386667
BinaryDLL,Binary_500MB.dll,500000000,92,0.5583902,0.2394062
BinaryDLL,Binary_500MB.dll,500000000,93,0.5561723,0.23856
BinaryDLL,Binary_500MB.dll,500000000,94,0.5463556,0.2400378
BinaryDLL,Binary_500MB.dll,500000000,95,0.5517006,0.2398484
BinaryDLL,Binary_500MB.dll,500000000,96,0.546569,0.2375333
BinaryDLL,Binary_500MB.dll,500000000,97,0.5574302,0.2374126
BinaryDLL,Binary_500MB.dll,500000000,98,0.5579883,0.2388263
BinaryDLL,Binary_500MB.dll,500000000,99,0.5469605,0.2383126
BinaryDLL,Binary_500MB.dll,500000000,100,0.5474707,0.237771
ImageJPG,Image_720p.jpg,695962,1,0.0009264,0.0004177
ImageJPG,Image_720p.jpg,695962,2,0.0008604,0.0003592
ImageJPG,Image_720p.jpg,695962,3,0.0008861,0.0003571
ImageJPG,Image_720p.jpg,695962,4,0.0008569,0.0003559
ImageJPG,Image_720p.jpg,695962,5,0.0008519,0.0003558
ImageJPG,Image_720p.jpg,695962,6,0.0008559,0.00036
ImageJPG,Image_720p.jpg,695962,7,0.0008482,0.000356
ImageJPG,Image_720p.jpg,695962,8,0.0008573,0.0003552
ImageJPG,Image_720p.jpg,695962,9,0.0008503,0.0003554
ImageJPG,Image_720p.jpg,695962,10,0.0008508,0.0003551
ImageJPG,Image_720p.jpg,695962,11,0.0008584,0.0003552
ImageJPG,Image_720p.jpg,695962,12,0.0008519,0.00038
ImageJPG,Image_720p.jpg,695962,13,0.0008819,0.0003569
ImageJPG,Image_720p.jpg,695962,14,0.0008771,0.0003553
ImageJPG,Image_720p.jpg,695962,15,0.0008591,0.000355
ImageJPG,Image_720p.jpg,695962,16,0.0008549,0.000355
ImageJPG,Image_720p.jpg,695962,17,0.0009609,0.000355
ImageJPG,Image_720p.jpg,695962,18,0.0009546,0.0003594
ImageJPG,Image_720p.jpg,695962,19,0.0009581,0.0003552
ImageJPG,Image_720p.jpg,695962,20,0.0008914,0.0003552
ImageJPG,Image_720p.jpg,695962,21,0.0008599,0.0003548
ImageJPG,Image_720p.jpg,695962,22,0.0008607,0.0003548
ImageJPG,Image_720p.jpg,695962,23,0.0008565,0.0003616
ImageJPG,Image_720p.jpg,695962,24,0.0008604,0.0003556
ImageJPG,Image_720p.jpg,695962,25,0.0008778,0.0003568
ImageJPG,Image_720p.jpg,695962,26,0.0008638,0.0003574
ImageJPG,Image_720p.jpg,695962,27,0.0008561,0.0003551
ImageJPG,Image_720p.jpg,695962,28,0.0008571,0.0003636
ImageJPG,Image_720p.jpg,695962,29,0.0008548,0.0003629
ImageJPG,Image_720p.jpg,695962,30,0.0008817,0.0003617
ImageJPG,Image_720p.jpg,695962,31,0.0008614,0.0003565
ImageJPG,Image_720p.jpg,695962,32,0.0008537,0.0003617
ImageJPG,Image_720p.jpg,695962,33,0.0008572,0.0003685
ImageJPG,Image_720p.jpg,695962,34,0.0008636,0.000364
ImageJPG,Image_720p.jpg,695962,35,0.0008773,0.0003556
ImageJPG,Image_720p.jpg,695962,36,0.0008643,0.0003551
ImageJPG,Image_720p.jpg,695962,37,0.0009016,0.0003729
ImageJPG,Image_720p.jpg,695962,38,0.0009013,0.0003552
ImageJPG,Image_720p.jpg,695962,39,0.0008663,0.0003551
ImageJPG,Image_720p.jpg,695962,40,0.0008635,0.0003759
ImageJPG,Image_720p.jpg,695962,41,0.0008627,0.0003552
ImageJPG,Image_720p.jpg,695962,42,0.0008615,0.0003548
ImageJPG,Image_720p.jpg,695962,43,0.0008658,0.0003549
ImageJPG,Image_720p.jpg,695962,44,0.0008554,0.0003548
ImageJPG,Image_720p.jpg,695962,45,0.0008628,0.0003547
ImageJPG,Image_720p.jpg,695962,46,0.000857,0.0003591
ImageJPG,Image_720p.jpg,695962,47,0.0008691,0.0003594
ImageJPG,Image_720p.jpg,695962,48,0.0009233,0.0003567
ImageJPG,Image_720p.jpg,695962,49,0.0008662,0.0003547
ImageJPG,Image_720p.jpg,695962,50,0.0008602,0.0003548
ImageJPG,Image_720p.jpg,695962,51,0.0008779,0.000359
ImageJPG,Image_720p.jpg,695962,52,0.0008714,0.000355
ImageJPG,Image_720p.jpg,695962,53,0.0008782,0.0003548
ImageJPG,Image_720p.jpg,695962,54,0.0008969,0.0003549
ImageJPG,Image_720p.jpg,695962,55,0.0008839,0.0003549
ImageJPG,Image_720p.jpg,695962,56,0.0008862,0.0003606
ImageJPG,Image_720p.jpg,695962,57,0.0008678,0.0003599
ImageJPG,Image_720p.jpg,695962,58,0.0008732,0.0003549
ImageJPG,Image_720p.jpg,695962,59,0.0008653,0.0003591
ImageJPG,Image_720p.jpg,695962,60,0.0008847,0.0003551
ImageJPG,Image_720p.jpg,695962,61,0.0008635,0.000355
ImageJPG,Image_720p.jpg,695962,62,0.0008705,0.0003592
ImageJPG,Image_720p.jpg,695962,63,0.0008766,0.000355
ImageJPG,Image_720p.jpg,695962,64,0.0008689,0.000355
ImageJPG,Image_720p.jpg,695962,65,0.0009049,0.000355
ImageJPG,Image_720p.jpg,695962,66,0.0008648,0.0003551
ImageJPG,Image_720p.jpg,695962,67,0.0008599,0.0003551
ImageJPG,Image_720p.jpg,695962,68,0.0008652,0.000385
ImageJPG,Image_720p.jpg,695962,69,0.000869,0.0003559
ImageJPG,Image_720p.jpg,695962,70,0.0008847,0.0003548
ImageJPG,Image_720p.jpg,695962,71,0.0008813,0.0003548
ImageJPG,Image_720p.jpg,695962,72,0.0009962,0.0003547
ImageJPG,Image_720p.jpg,695962,73,0.000983,0.0003548
ImageJPG,Image_720p.jpg,695962,74,0.0009289,0.0003742
ImageJPG,Image_720p.jpg,695962,75,0.0008714,0.0003597
ImageJPG,Image_720p.jpg,695962,76,0.0009083,0.0003614
ImageJPG,Image_720p.jpg,695962,77,0.0008879,0.0003562
ImageJPG,Image_720p.jpg,695962,78,0.0008638,0.0003619
ImageJPG,Image_720p.jpg,695962,79,0.0008568,0.0003685
ImageJPG,Image_720p.jpg,695962,80,0.0008565,0.0003678
ImageJPG,Image_720p.jpg,695962,81,0.0008584,0.0003573
ImageJPG,Image_720p.jpg,695962,82,0.0008759,0.0003551
ImageJPG,Image_720p.jpg,695962,83,0.0008622,0.0003552
ImageJPG,Image_720p.jpg,695962,84,0.0008545,0.000355
ImageJPG,Image_720p.jpg,695962,85,0.0008613,0.0003614
ImageJPG,Image_720p.jpg,695962,86,0.0008528,0.000355
ImageJPG,Image_720p.jpg,695962,87,0.0008603,0.0003549
ImageJPG,Image_720p.jpg,695962,88,0.0008577,0.0003549
ImageJPG,Image_720p.jpg,695962,89,0.0008587,0.0003548
ImageJPG,Image_720p.jpg,695962,90,0.0008598,0.0003588
ImageJPG,Image_720p.jpg,695962,91,0.0008567,0.0003549
ImageJPG,Image_720p.jpg,695962,92,0.0008962,0.0003549
ImageJPG,Image_720p.jpg,695962,93,0.0009304,0.0003549
ImageJPG,Image_720p.jpg,695962,94,0.0009032,0.0003729
ImageJPG,Image_720p.jpg,695962,95,0.0008659,0.0003551
ImageJPG,Image_720p.jpg,695962,96,0.0008655,0.0003745
ImageJPG,Image_720p.jpg,695962,97,0.0008619,0.0003551
ImageJPG,Image_720p.jpg,695962,98,0.0008602,0.0003548
ImageJPG,Image_720p.jpg,695962,99,0.0008556,0.000355
ImageJPG,Image_720p.jpg,695962,100,0.0008586,0.0003548
ImageJPG,Image_1080p.jpg,1566658,1,0.0017747,0.0008278
ImageJPG,Image_1080p.jpg,1566658,2,0.0017517,0.0007754
ImageJPG,Image_1080p.jpg,1566658,3,0.0017519,0.0007674
ImageJPG,Image_1080p.jpg,1566658,4,0.0017671,0.0007715
ImageJPG,Image_1080p.jpg,1566658,5,0.0018289,0.0007665
ImageJPG,Image_1080p.jpg,1566658,6,0.0017554,0.0007662
ImageJPG,Image_1080p.jpg,1566658,7,0.0017709,0.0007927
ImageJPG,Image_1080p.jpg,1566658,8,0.0017595,0.0007664
ImageJPG,Image_1080p.jpg,1566658,9,0.001855,0.0007705
ImageJPG,Image_1080p.jpg,1566658,10,0.0018287,0.0007692
ImageJPG,Image_1080p.jpg,1566658,11,0.0017744,0.0007793
ImageJPG,Image_1080p.jpg,1566658,12,0.0017671,0.0007954
ImageJPG,Image_1080p.jpg,1566658,13,0.0018068,0.0007683
ImageJPG,Image_1080p.jpg,1566658,14,0.0017672,0.000772
ImageJPG,Image_1080p.jpg,1566658,15,0.0017929,0.0007759
ImageJPG,Image_1080p.jpg,1566658,16,0.0017853,0.0007742
ImageJPG,Image_1080p.jpg,1566658,17,0.0018102,0.0007795
ImageJPG,Image_1080p.jpg,1566658,18,0.001797,0.0007791
ImageJPG,Image_1080p.jpg,1566658,19,0.0017919,0.000769
ImageJPG,Image_1080p.jpg,1566658,20,0.0017679,0.0007721
ImageJPG,Image_1080p.jpg,1566658,21,0.0018018,0.000766
ImageJPG,Image_1080p.jpg,1566658,22,0.0017727,0.0007698
ImageJPG,Image_1080p.jpg,1566658,23,0.0017983,0.000766
ImageJPG,Image_1080p.jpg,1566658,24,0.0018038,0.0007705
ImageJPG,Image_1080p.jpg,1566658,25,0.0017724,0.0007857
ImageJPG,Image_1080p.jpg,1566658,26,0.0017435,0.0007663
ImageJPG,Image_1080p.jpg,1566658,27,0.0017824,0.0007702
ImageJPG,Image_1080p.jpg,1566658,28,0.0017778,0.0007659
ImageJPG,Image_1080p.jpg,1566658,29,0.0017482,0.0007657
ImageJPG,Image_1080p.jpg,1566658,30,0.0017545,0.000781
ImageJPG,Image_1080p.jpg,1566658,31,0.0017468,0.0007705
ImageJPG,Image_1080p.jpg,1566658,32,0.0017648,0.000766
ImageJPG,Image_1080p.jpg,1566658,33,0.0017616,0.0007702
ImageJPG,Image_1080p.jpg,1566658,34,0.0017576,0.0007663
ImageJPG,Image_1080p.jpg,1566658,35,0.001746,0.0007777
ImageJPG,Image_1080p.jpg,1566658,36,0.0017451,0.0007718
ImageJPG,Image_1080p.jpg,1566658,37,0.0018005,0.0007748
ImageJPG,Image_1080p.jpg,1566658,38,0.0018055,0.00079
ImageJPG,Image_1080p.jpg,1566658,39,0.0017569,0.0007664
ImageJPG,Image_1080p.jpg,1566658,40,0.0017474,0.0007704
ImageJPG,Image_1080p.jpg,1566658,41,0.0017982,0.0007659
ImageJPG,Image_1080p.jpg,1566658,42,0.0017677,0.0007658
ImageJPG,Image_1080p.jpg,1566658,43,0.0017788,0.0007704
ImageJPG,Image_1080p.jpg,1566658,44,0.0017776,0.0007658
ImageJPG,Image_1080p.jpg,1566658,45,0.001751,0.0007706
ImageJPG,Image_1080p.jpg,1566658,46,0.0017809,0.000766
ImageJPG,Image_1080p.jpg,1566658,47,0.0017594,0.0007657
ImageJPG,Image_1080p.jpg,1566658,48,0.0017529,0.0007697
ImageJPG,Image_1080p.jpg,1566658,49,0.0017546,0.0007658
ImageJPG,Image_1080p.jpg,1566658,50,0.0017644,0.0007854
ImageJPG,Image_1080p.jpg,1566658,51,0.0017703,0.0008119
ImageJPG,Image_1080p.jpg,1566658,52,0.0018247,0.0007708
ImageJPG,Image_1080p.jpg,1566658,53,0.0018078,0.0007718
ImageJPG,Image_1080p.jpg,1566658,54,0.0017681,0.0007661
ImageJPG,Image_1080p.jpg,1566658,55,0.0018196,0.0007659
ImageJPG,Image_1080p.jpg,1566658,56,0.0017666,0.0007714
ImageJPG,Image_1080p.jpg,1566658,57,0.0017739,0.0007659
ImageJPG,Image_1080p.jpg,1566658,58,0.0018389,0.0007832
ImageJPG,Image_1080p.jpg,1566658,59,0.0017781,0.0007758
ImageJPG,Image_1080p.jpg,1566658,60,0.0018651,0.0007736
ImageJPG,Image_1080p.jpg,1566658,61,0.001893,0.0007833
ImageJPG,Image_1080p.jpg,1566658,62,0.0017887,0.0007686
ImageJPG,Image_1080p.jpg,1566658,63,0.0017813,0.0007716
ImageJPG,Image_1080p.jpg,1566658,64,0.0018364,0.0007816
ImageJPG,Image_1080p.jpg,1566658,65,0.0017847,0.0007662
ImageJPG,Image_1080p.jpg,1566658,66,0.0018056,0.0007702
ImageJPG,Image_1080p.jpg,1566658,67,0.0017682,0.000766
ImageJPG,Image_1080p.jpg,1566658,68,0.0017526,0.0007658
ImageJPG,Image_1080p.jpg,1566658,69,0.0018338,0.0007697
ImageJPG,Image_1080p.jpg,1566658,70,0.0017942,0.0008012
ImageJPG,Image_1080p.jpg,1566658,71,0.00175,0.0007748
ImageJPG,Image_1080p.jpg,1566658,72,0.0017926,0.0007718
ImageJPG,Image_1080p.jpg,1566658,73,0.0017506,0.0007707
ImageJPG,Image_1080p.jpg,1566658,74,0.0017491,0.000766
ImageJPG,Image_1080p.jpg,1566658,75,0.0017448,0.0007658
ImageJPG,Image_1080p.jpg,1566658,76,0.0017492,0.000771
ImageJPG,Image_1080p.jpg,1566658,77,0.0017503,0.0007808
ImageJPG,Image_1080p.jpg,1566658,78,0.0017659,0.0007662
ImageJPG,Image_1080p.jpg,1566658,79,0.0018658,0.0007702
ImageJPG,Image_1080p.jpg,1566658,80,0.0017809,0.0007741
ImageJPG,Image_1080p.jpg,1566658,81,0.001753,0.0007724
ImageJPG,Image_1080p.jpg,1566658,82,0.0017443,0.0007661
ImageJPG,Image_1080p.jpg,1566658,83,0.0017723,0.0007658
ImageJPG,Image_1080p.jpg,1566658,84,0.0017771,0.0007703
ImageJPG,Image_1080p.jpg,1566658,85,0.0017722,0.0007662
ImageJPG,Image_1080p.jpg,1566658,86,0.0017557,0.0007704
ImageJPG,Image_1080p.jpg,1566658,87,0.0017549,0.0007658
ImageJPG,Image_1080p.jpg,1566658,88,0.0017771,0.0007657
ImageJPG,Image_1080p.jpg,1566658,89,0.0017738,0.0007852
ImageJPG,Image_1080p.jpg,1566658,90,0.0017576,0.0007811
ImageJPG,Image_1080p.jpg,1566658,91,0.0017575,0.0007702
ImageJPG,Image_1080p.jpg,1566658,92,0.001751,0.0007716
ImageJPG,Image_1080p.jpg,1566658,93,0.001749,0.0007668
ImageJPG,Image_1080p.jpg,1566658,94,0.0017532,0.0007706
ImageJPG,Image_1080p.jpg,1566658,95,0.0017878,0.000766
ImageJPG,Image_1080p.jpg,1566658,96,0.0017647,0.0007709
ImageJPG,Image_1080p.jpg,1566658,97,0.0018444,0.0007661
ImageJPG,Image_1080p.jpg,1566658,98,0.0018006,0.0007658
ImageJPG,Image_1080p.jpg,1566658,99,0.0017933,0.0007698
ImageJPG,Image_1080p.jpg,1566658,100,0.0017917,0.0007659
ImageJPG,Image_4k.jpg,6258715,1,0.0069603,0.0030499
ImageJPG,Image_4k.jpg,6258715,2,0.0068823,0.003061
ImageJPG,Image_4k.jpg,6258715,3,0.0069432,0.0030018
ImageJPG,Image_4k.jpg,6258715,4,0.0068494,0.0030278
ImageJPG,Image_4k.jpg,6258715,5,0.0068546,0.0030127
ImageJPG,Image_4k.jpg,6258715,6,0.0068926,0.0030044
ImageJPG,Image_4k.jpg,6258715,7,0.006826,0.0029899
ImageJPG,Image_4k.jpg,6258715,8,0.0069662,0.0029878
ImageJPG,Image_4k.jpg,6258715,9,0.0069294,0.0030198
ImageJPG,Image_4k.jpg,6258715,10,0.006882,0.003007
ImageJPG,Image_4k.jpg,6258715,11,0.006918,0.0030128
ImageJPG,Image_4k.jpg,6258715,12,0.0068881,0.0030006
ImageJPG,Image_4k.jpg,6258715,13,0.0085869,0.0030159
ImageJPG,Image_4k.jpg,6258715,14,0.0083967,0.003023
ImageJPG,Image_4k.jpg,6258715,15,0.0083746,0.0030402
ImageJPG,Image_4k.jpg,6258715,16,0.0084186,0.0029897
ImageJPG,Image_4k.jpg,6258715,17,0.0083644,0.0029893
ImageJPG,Image_4k.jpg,6258715,18,0.0081994,0.0029853
ImageJPG,Image_4k.jpg,6258715,19,0.0082452,0.0030241
ImageJPG,Image_4k.jpg,6258715,20,0.0071541,0.0030041
ImageJPG,Image_4k.jpg,6258715,21,0.006926,0.0029949
ImageJPG,Image_4k.jpg,6258715,22,0.0068928,0.0030049
ImageJPG,Image_4k.jpg,6258715,23,0.0069724,0.0030179
ImageJPG,Image_4k.jpg,6258715,24,0.0067651,0.0029918
ImageJPG,Image_4k.jpg,6258715,25,0.00681,0.0030184
ImageJPG,Image_4k.jpg,6258715,26,0.0068193,0.0030062
ImageJPG,Image_4k.jpg,6258715,27,0.0068349,0.0029885
ImageJPG,Image_4k.jpg,6258715,28,0.0068755,0.0029885
ImageJPG,Image_4k.jpg,6258715,29,0.0068017,0.0030005
ImageJPG,Image_4k.jpg,6258715,30,0.0068983,0.0030041
ImageJPG,Image_4k.jpg,6258715,31,0.0068001,0.0030211
ImageJPG,Image_4k.jpg,6258715,32,0.0068299,0.0030092
ImageJPG,Image_4k.jpg,6258715,33,0.0068345,0.0030247
ImageJPG,Image_4k.jpg,6258715,34,0.0068134,0.0030284
ImageJPG,Image_4k.jpg,6258715,35,0.0072687,0.0030077
ImageJPG,Image_4k.jpg,6258715,36,0.0068524,0.0029972
ImageJPG,Image_4k.jpg,6258715,37,0.0068642,0.0029943
ImageJPG,Image_4k.jpg,6258715,38,0.0068803,0.0029883
ImageJPG,Image_4k.jpg,6258715,39,0.0068321,0.0030398
ImageJPG,Image_4k.jpg,6258715,40,0.0068373,0.0029881
ImageJPG,Image_4k.jpg,6258715,41,0.0068292,0.0029885
ImageJPG,Image_4k.jpg,6258715,42,0.0069323,0.0030191
ImageJPG,Image_4k.jpg,6258715,43,0.0072233,0.0030096
ImageJPG,Image_4k.jpg,6258715,44,0.0068165,0.0029895
ImageJPG,Image_4k.jpg,6258715,45,0.0110678,0.003031
ImageJPG,Image_4k.jpg,6258715,46,0.0069054,0.0029866
ImageJPG,Image_4k.jpg,6258715,47,0.0070445,0.0029975
ImageJPG,Image_4k.jpg,6258715,48,0.0070373,0.0030272
ImageJPG,Image_4k.jpg,6258715,49,0.0071609,0.003033
ImageJPG,Image_4k.jpg,6258715,50,0.0069702,0.0029899
ImageJPG,Image_4k.jpg,6258715,51,0.0068447,0.0029852
ImageJPG,Image_4k.jpg,6258715,52,0.0069021,0.0030023
ImageJPG,Image_4k.jpg,6258715,53,0.006853,0.0029981
ImageJPG,Image_4k.jpg,6258715,54,0.006928,0.0030082
ImageJPG,Image_4k.jpg,6258715,55,0.0068278,0.0030031
ImageJPG,Image_4k.jpg,6258715,56,0.0069718,0.0029893
ImageJPG,Image_4k.jpg,6258715,57,0.0067999,0.0030099
ImageJPG,Image_4k.jpg,6258715,58,0.006833,0.0030028
ImageJPG,Image_4k.jpg,6258715,59,0.0068599,0.0030174
ImageJPG,Image_4k.jpg,6258715,60,0.006827,0.0030145
ImageJPG,Image_4k.jpg,6258715,61,0.0068743,0.0029867
ImageJPG,Image_4k.jpg,6258715,62,0.0068552,0.0030036
ImageJPG,Image_4k.jpg,6258715,63,0.0071922,0.0030222
ImageJPG,Image_4k.jpg,6258715,64,0.0067977,0.0030011
ImageJPG,Image_4k.jpg,6258715,65,0.0068063,0.0030281
ImageJPG,Image_4k.jpg,6258715,66,0.0072245,0.0029863
ImageJPG,Image_4k.jpg,6258715,67,0.006848,0.002989
ImageJPG,Image_4k.jpg,6258715,68,0.0070453,0.0029908
ImageJPG,Image_4k.jpg,6258715,69,0.0070596,0.0030185
ImageJPG,Image_4k.jpg,6258715,70,0.0070668,0.0030226
ImageJPG,Image_4k.jpg,6258715,71,0.0112214,0.0029948
ImageJPG,Image_4k.jpg,6258715,72,0.0111375,0.0030044
ImageJPG,Image_4k.jpg,6258715,73,0.0069777,0.0029899
ImageJPG,Image_4k.jpg,6258715,74,0.00703,0.0030081
ImageJPG,Image_4k.jpg,6258715,75,0.006922,0.0030193
ImageJPG,Image_4k.jpg,6258715,76,0.0069604,0.0029909
ImageJPG,Image_4k.jpg,6258715,77,0.00699,0.0029909
ImageJPG,Image_4k.jpg,6258715,78,0.0068886,0.0029893
ImageJPG,Image_4k.jpg,6258715,79,0.0069706,0.0030439
ImageJPG,Image_4k.jpg,6258715,80,0.0068551,0.0029931
ImageJPG,Image_4k.jpg,6258715,81,0.0070609,0.0029965
ImageJPG,Image_4k.jpg,6258715,82,0.0069084,0.0030088
ImageJPG,Image_4k.jpg,6258715,83,0.0068659,0.0029868
ImageJPG,Image_4k.jpg,6258715,84,0.00708,0.0030013
ImageJPG,Image_4k.jpg,6258715,85,0.0068652,0.0030074
ImageJPG,Image_4k.jpg,6258715,86,0.0069007,0.0029973
ImageJPG,Image_4k.jpg,6258715,87,0.0069242,0.0030145
ImageJPG,Image_4k.jpg,6258715,88,0.0112173,0.0030175
ImageJPG,Image_4k.jpg,6258715,89,0.0068467,0.0030248
ImageJPG,Image_4k.jpg,6258715,90,0.0069759,0.0029907
ImageJPG,Image_4k.jpg,6258715,91,0.0068598,0.0029899
ImageJPG,Image_4k.jpg,6258715,92,0.0069715,0.0030304
ImageJPG,Image_4k.jpg,6258715,93,0.0069413,0.0029936
ImageJPG,Image_4k.jpg,6258715,94,0.0069191,0.0030103
ImageJPG,Image_4k.jpg,6258715,95,0.0112985,0.0030451
ImageJPG,Image_4k.jpg,6258715,96,0.0069822,0.0029952
ImageJPG,Image_4k.jpg,6258715,97,0.0070963,0.0029949
ImageJPG,Image_4k.jpg,6258715,98,0.0069091,0.0029902
ImageJPG,Image_4k.jpg,6258715,99,0.0069878,0.0030393
ImageJPG,Image_4k.jpg,6258715,100,0.006945,0.0029939
